id,pred
23961,0.806794392551434
23962,0.37464988548197725
23963,0.48065186016783107
23964,0.9889831379962446
23965,0.5748610424838942
23966,0.1152303283493956
23967,0.8416720618868028
23968,0.6503522114956097
23969,0.44823376911812013
23970,0.23490917775650172
23971,0.24930334290381484
23972,0.4877987482649064
23973,0.5975900577504671
23974,0.5738741587496634
23975,0.6085997832775694
23976,1.1574656929864042
23977,0.606376739166647
23978,0.4988177884424933
23979,0.999910591932585
23980,0.5905115285072922
23981,0.9971975404217839
23982,0.17478113405448828
23983,0.4296055478680237
23984,0.20017239312510224
23985,0.8976844274750251
23986,0.9179747511065335
23987,0.6904240773160384
23988,0.507008672999391
23989,0.9512693800341898
23990,0.043571225204583466
23991,0.5115262868418842
23992,0.207858193636845
23993,0.8286364099291315
23994,0.4007044049091503
23995,0.8386153183609402
23996,0.20293676174727326
23997,0.4948594349508054
23998,0.024150467004046328
23999,0.36092175867820137
24000,0.7357516333548608
24001,0.44414760572180834
24002,0.4668515385059238
24003,-0.0040304539436022
24004,0.8022135924088776
24005,0.31420706753349553
24006,0.25301548644378036
24007,0.3962497038760034
24008,0.8467186328356326
24009,0.013131014736296284
24010,0.9097922749783953
24011,0.7989015126338785
24012,0.35325473588473805
24013,-0.12248500970705484
24014,0.288260001716214
24015,0.9911705645327087
24016,0.4776151324891082
24017,0.2011414736121414
24018,0.014551863100357373
24019,0.6320900668353346
24020,0.6252877902880289
24021,0.5662117021619135
24022,0.542987936968868
24023,0.3787038940289656
24024,0.8464151613755335
24025,0.21180222155308945
24026,0.8999755342199829
24027,0.7717225334758191
24028,0.40828767801628635
24029,0.2599108397387367
24030,0.3980151109029623
24031,0.4715967674764075
24032,0.8303628389219371
24033,0.8651483400492543
24034,0.19031259587811367
24035,0.4039010711137347
24036,0.1695919990513926
24037,0.8829107049886695
24038,0.9903233863852172
24039,0.13584800590121388
24040,0.4830248390212778
24041,0.49039177910978454
24042,0.44936440205711653
24043,0.45938986184005853
24044,1.0012580141189618
24045,0.17925164698101326
24046,0.49942615537209195
24047,0.6444469220649982
24048,0.5653422458654067
24049,0.8136611949701289
24050,0.4809526955509434
24051,0.7661020747699478
24052,0.1579912825631636
24053,0.6520950888723804
24054,0.9586930076606761
24055,0.7105732529082349
24056,0.07226092288123116
24057,0.08414506798623564
24058,0.15065838238771995
24059,0.1996034468614236
24060,0.5190843442767641
24061,1.0287626699594234
24062,0.3486100603966563
24063,0.21771781240895005
24064,0.3688098450922765
24065,0.4517707321994266
24066,0.6179700503353978
24067,0.10925700134797804
24068,0.6808485746932482
24069,0.1631146340260145
24070,0.8374877852298528
24071,0.8442515280602216
24072,0.26169432731382924
24073,-0.0019337101496099685
24074,0.11475673540074464
24075,0.22310589999974959
24076,0.31974464232458705
24077,0.6958963812598427
24078,0.8969970035206698
24079,0.05511546659141979
24080,-0.09816212727398155
24081,0.9979675851792482
24082,-0.1126399385622402
24083,0.6543618011081593
24084,0.9234079723064372
24085,0.3337557471306319
24086,0.3663795860631193
24087,0.33861843899175115
24088,0.5758767792382979
24089,0.8522733233753956
24090,1.0010626635997646
24091,0.16934479783523232
24092,0.2760854775987747
24093,0.678852581190962
24094,0.9429591619825322
24095,0.36806310912133894
24096,0.43366775286070836
24097,0.5516659255923764
24098,0.2914388898981689
24099,0.3693891201455102
24100,0.6096195783683216
24101,0.32529981354363996
24102,0.520756268887185
24103,0.0671718674597043
24104,0.4587334926408109
24105,1.0001294712796398
24106,0.5998132243173302
24107,1.0683977498537491
24108,0.7810678317353934
24109,0.3113284442967459
24110,0.6413150717870606
24111,1.0001087049030097
24112,0.7890314208871994
24113,0.36726446823299613
24114,0.7353929872902829
24115,0.4323029846982301
24116,0.6574815887392185
24117,0.5820531318320037
24118,0.5931716266802014
24119,0.3285105982578403
24120,0.1429556116250195
24121,0.2739198753653928
24122,0.5785327029049632
24123,0.17680342077263214
24124,0.14051024055440575
24125,0.642217472330407
24126,0.5712126129080495
24127,0.7025981269596957
24128,0.2535524101476139
24129,0.48963289743189115
24130,0.6624383097938848
24131,0.12792063102064488
24132,0.6127652999763911
24133,0.40879075214597543
24134,0.25001510521473286
24135,0.08955812699522703
24136,0.7292307309711166
24137,0.5211433000476955
24138,0.4878759708833785
24139,0.6036417066002835
24140,0.6347001753588661
24141,0.5941163211389637
24142,0.6495654789403515
24143,0.23762174890350818
24144,0.5529718330530704
24145,0.42209534196134435
24146,0.08951333227087356
24147,0.7959548598836828
24148,0.37890280062374115
24149,0.22484915944528852
24150,1.1170128806240385
24151,0.9496256077887955
24152,0.16886786110341412
24153,0.8739913061393234
24154,0.8658363628640826
24155,0.6913425448410129
24156,0.19670348726674247
24157,0.7130981441686084
24158,0.34595507595921526
24159,0.026052388903375148
24160,0.7544970928414898
24161,0.9201318956025106
24162,0.8099419079352919
24163,0.5334089352462336
24164,0.030782119833510077
24165,0.3259282561238733
24166,0.45356908403091517
24167,0.7574065139891952
24168,0.22718786528074242
24169,0.2949520303619535
24170,0.5118085637766274
24171,0.6744743538304474
24172,0.8496412772166024
24173,0.35653917931283724
24174,0.8641693199258564
24175,-0.1579053273634663
24176,-0.025050674301869302
24177,0.5741226454433634
24178,0.2644453955205257
24179,0.3872328371642045
24180,1.0175315096909647
24181,0.3965331430014221
24182,0.9533387924756351
24183,0.21611943514052484
24184,0.9016008302780296
24185,0.9572657556749542
24186,0.596159887933637
24187,0.9968943796893337
24188,0.30232192847097283
24189,0.5681633615969235
24190,0.5552211711061057
24191,0.865005035735608
24192,0.33684855460843083
24193,0.829579627472053
24194,-0.1092500853956388
24195,0.6176616094356329
24196,0.8144186931234452
24197,-0.015817932845951496
24198,0.42828307472877974
24199,0.4395363263080637
24200,0.7778031502879528
24201,0.36355281965072467
24202,0.21121165113754403
24203,0.9922467540526234
24204,0.8612728463489332
24205,0.6349480548453743
24206,0.8594330851836884
24207,0.569091443695706
24208,0.5236295701710276
24209,0.6111146022807545
24210,0.4437820070071972
24211,0.5714334278739004
24212,0.6363945516763541
24213,0.7705218018260329
24214,1.0198971619440418
24215,0.21662109539560717
24216,0.8576993810108855
24217,0.36080408419141746
24218,0.6820927810583848
24219,0.3667666663396422
24220,0.5482678531487772
24221,0.17035351629059114
24222,0.8576073767906289
24223,0.04524010745997306
24224,0.43203354008044886
24225,0.35011508115229856
24226,0.6078360927909685
24227,0.23247457347187306
24228,0.8390483269149229
24229,0.27333943454190435
24230,0.6542504621537808
24231,0.46694473270572767
24232,0.6890824570028069
24233,0.7766390224960635
24234,0.28716993403087054
24235,0.8314489247906554
24236,0.5620977445812039
24237,0.3770881975232682
24238,0.9321815405983223
24239,0.6614593406715876
24240,0.3299560117221908
24241,0.48903868025028935
24242,0.48277153065279715
24243,0.3735049161843631
24244,0.6165952053334958
24245,0.20389079978572094
24246,0.4113821902886904
24247,-0.011560094981078892
24248,1.0058071804104773
24249,0.17554101627367627
24250,0.7336702595196769
24251,0.6099570575122588
24252,0.07228090090295773
24253,0.03924581584734947
24254,0.38396309371339904
24255,1.0168330770118106
24256,0.4040520349569757
24257,0.5480245464420213
24258,0.9958360809268254
24259,0.48640723315684437
24260,0.7704134115862129
24261,0.309668804844386
24262,0.41158962752553935
24263,1.0547460188044926
24264,-0.05352876497704363
24265,0.8516548401992097
24266,0.3114437644077411
24267,-0.040771108618716134
24268,0.829466340099599
24269,0.9764289690101826
24270,0.5514728307136187
24271,0.2821726370645774
24272,0.16533337534214126
24273,0.4677783223740549
24274,0.4939327414382529
24275,0.42442866234018584
24276,0.7200245309306439
24277,0.9617003441871463
24278,0.405807109901878
24279,0.16190171440652262
24280,0.5949542022495988
24281,0.3507833187473029
24282,0.7508204733019757
24283,0.6345742123513884
24284,0.8472920714276349
24285,0.03990107795527412
24286,0.31231062303274804
24287,0.6155203932092626
24288,0.5638366522699014
24289,0.966207434092557
24290,0.8459163726539369
24291,0.3852067354824515
24292,0.5739235700933427
24293,0.23662491978437397
24294,0.7447375616630443
24295,0.6726216809622858
24296,0.3165811950997666
24297,0.9458359168975372
24298,0.42301907167326064
24299,0.8603658317987957
24300,0.23323200494840013
24301,1.012375709115054
24302,0.2497994851686307
24303,0.4888635251213352
24304,0.718257697255402
24305,0.5510079817302447
24306,0.9245885344377871
24307,0.2010791669795038
24308,0.361273845985746
24309,0.763485556238769
24310,0.7629112374951057
24311,0.7622524289427852
24312,0.644217961047379
24313,0.49687781852215496
24314,0.7216618324739383
24315,0.7265267211801238
24316,0.6703650895669655
24317,0.5275783333918077
24318,0.6208286031009134
24319,0.697749017069426
24320,0.21952627852609902
24321,0.5736072070590805
24322,0.9249990905281529
24323,0.6088302284522498
24324,0.7111727735192277
24325,0.8200598108720121
24326,0.8816830755101333
24327,0.16071775136536576
24328,0.8759299014807462
24329,0.326631475109649
24330,0.6642856541337443
24331,0.4738508564253627
24332,0.8618491613205308
24333,0.3349665131413761
24334,0.3915133880275295
24335,0.3347084204586042
24336,0.6720876894028003
24337,-0.06975408134772981
24338,0.9246309901781866
24339,0.9339824783558623
24340,0.26692863994630905
24341,0.867057511907364
24342,0.6426424937317408
24343,0.8656983090587094
24344,0.5337239666313782
24345,-0.030438555331002218
24346,0.24498583383096237
24347,0.33107191161612803
24348,1.0013893985788347
24349,0.40948097122587096
24350,0.658147571543507
24351,0.03147789275149272
24352,0.9372288271321325
24353,0.03857421871776852
24354,0.5859112836676386
24355,0.1655538883433263
24356,0.5322270827140685
24357,0.3468450062509207
24358,0.6254301549729484
24359,0.8703332877326801
24360,0.34383445074615593
24361,0.2920028862689354
24362,0.17441752412001416
24363,0.46967189371935003
24364,0.8345329886466479
24365,0.32322422729402384
24366,0.27755849746213396
24367,0.9758898150992799
24368,0.20886526738464495
24369,0.329770696896775
24370,0.25679417475552835
24371,0.6583608366113249
24372,0.38403346753873013
24373,0.8706421913397924
24374,0.43955552686425603
24375,0.8821817018233735
24376,-0.008898346424428133
24377,0.14978727214291787
24378,0.28553570750457236
24379,1.0139705398385044
24380,0.6447446757166739
24381,0.31471835057036746
24382,0.26700749231592436
24383,0.6614712625434911
24384,0.3101622278686952
24385,0.39019274605514953
24386,0.4491204758700856
24387,0.9065853863421895
24388,0.3521955168312111
24389,0.9949328084800366
24390,0.9700676565203801
24391,0.8523239255436852
24392,0.3082219270690002
24393,0.32507984296439163
24394,0.6142654959577265
24395,-0.3091825637689198
24396,0.48020427800663823
24397,0.9653051986433312
24398,0.33060615287013556
24399,0.5452968264362159
24400,0.4166255354914071
24401,0.39114217955130753
24402,0.10118377613954004
24403,0.4822600914590124
24404,0.8602868026782573
24405,0.21265418472109282
24406,0.7497472173545896
24407,0.8396281042915323
24408,0.36985874125933366
24409,0.43179547348590863
24410,0.11405668542673664
24411,0.8921655093975953
24412,0.6082558584856976
24413,0.5813839214407619
24414,0.8834827634045683
24415,0.2527926322050375
24416,0.7604824187645971
24417,-0.060834326972631025
24418,0.7417356950224467
24419,0.15338792688393854
24420,0.1866050040724376
24421,0.24224842282370967
24422,0.49846037070321975
24423,1.0349249621731211
24424,0.7503944010130139
24425,0.4459389852313668
24426,1.0118002024808357
24427,0.8611688634009311
24428,0.06793932203864732
24429,0.38414929353099775
24430,0.4069235520890104
24431,0.3422901142152227
24432,0.04072469088712548
24433,0.6175660960696339
24434,0.47752393247733743
24435,0.7687600935560108
24436,0.6928130348683477
24437,0.2610776980986109
24438,0.1404310551813988
24439,0.5743341652763303
24440,0.9304845864645983
24441,0.48834932328820274
24442,0.35181967546655063
24443,0.8246416605681932
24444,0.8195243972095321
24445,0.6254727787643404
24446,0.9525116251880201
24447,0.6660072216812807
24448,0.8963243108313097
24449,-0.11301545410940772
24450,0.371366949194965
24451,0.6236088418030938
24452,0.5356689262731049
24453,0.44319125434124645
24454,0.6111104380836101
24455,-0.20298107268047105
24456,0.5888321304445174
24457,0.8295945575432142
24458,0.25626922200791874
24459,0.9614825276681322
24460,0.6503221035953997
24461,0.2982782273633513
24462,0.9593914531425989
24463,0.5082088332992432
24464,0.5844279080731956
24465,0.46446183381693107
24466,0.7606225999092044
24467,1.0002236517066971
24468,0.5907617994478134
24469,0.11892831893386496
24470,0.2353013644497269
24471,0.9046829894703776
24472,0.21479546399885235
24473,0.8880434589189139
24474,0.5149593373455588
24475,0.809365077982714
24476,0.7095883944204646
24477,0.2618363413341739
24478,0.3777935806805676
24479,0.21312161127112692
24480,0.0008925198103880982
24481,0.06570302812188823
24482,0.34859235221307605
24483,0.0030436028027054918
24484,0.4222980100436759
24485,0.7313445990881444
24486,0.42356761455315034
24487,0.582768186470614
24488,0.6779680508855905
24489,0.5569010097514422
24490,0.5071332156254185
24491,0.8007589866264337
24492,0.3747979168594659
24493,0.8125440288933705
24494,0.7893256626037712
24495,-0.06959429603063899
24496,0.6588015823880737
24497,1.0052969360842243
24498,0.6664142250712932
24499,0.3272849480360196
24500,0.9525003801542111
24501,0.17027662546199065
24502,0.5661236771856785
24503,0.7642453979295123
24504,0.3627300596950596
24505,-0.045394864711706645
24506,0.44079544903952234
24507,0.6656139326180825
24508,0.7871917327212887
24509,0.8760992724233332
24510,0.5040858867702787
24511,0.15224994857366536
24512,0.5624789384719674
24513,0.4246994993220378
24514,0.2724510574284272
24515,0.4332960849837954
24516,0.26028061921769374
24517,0.428232679129468
24518,0.5629207841313197
24519,0.3744217282953611
24520,0.7854386891914387
24521,0.8087578139617242
24522,-0.1267092428509335
24523,0.2816482527013199
24524,0.42039579603989846
24525,0.3114663963169484
24526,0.8832328128264912
24527,0.8635818457015265
24528,0.47843048037803615
24529,0.22846621761075836
24530,0.3364861567708218
24531,0.39364014375622486
24532,0.9945726887620192
24533,0.8056818295257739
24534,0.27426430060717066
24535,0.667342378709987
24536,0.39597164392413403
24537,0.8588425804636086
24538,0.05606770886013031
24539,0.8228595467877735
24540,0.421606478999816
24541,0.691703768831232
24542,0.374012008609175
24543,1.0224318523306029
24544,0.32164619198615274
24545,0.3714279452131678
24546,0.9204242444863715
24547,0.8001175495643063
24548,0.39409121157372
24549,0.3559179600007174
24550,0.7443467465789444
24551,0.36637121428565406
24552,0.22754760462717993
24553,0.7889636611098834
24554,0.28883188508955115
24555,1.0050915237991087
24556,0.18658397961661033
24557,0.41006174147223223
24558,0.2692253334303617
24559,0.9366379055028293
24560,0.9725220528389704
24561,0.3357980935011852
24562,0.7011439669154851
24563,0.9474638611028172
24564,0.35174360381471076
24565,0.3610282421973023
24566,0.4304535752269289
24567,0.6269977788874845
24568,0.33389836416742263
24569,0.9636951050101348
24570,1.0216054542269564
24571,-0.07609065714866753
24572,0.0898593190626717
24573,0.7324192291137652
24574,1.0375551869769046
24575,0.7205573539879215
24576,0.5239196712630818
24577,0.08854856358634647
24578,0.9465736086445091
24579,0.028223578773669003
24580,0.4690638689163611
24581,0.3989117359880133
24582,0.8035776111786017
24583,0.3721240325329284
24584,0.36959145662495047
24585,0.5000554115287086
24586,0.7590819891862579
24587,0.652102965797722
24588,0.7005459721621214
24589,0.2642894104290593
24590,0.4740569588509057
24591,0.9983393220472854
24592,0.22503873429897903
24593,0.9286120508116624
24594,0.49758691619791706
24595,-0.2039112394869786
24596,0.34201059146191176
24597,0.7950746384799856
24598,0.3255882513781441
24599,0.9550700708693793
24600,0.48344221668301274
24601,0.12896762324900296
24602,0.13150510705997845
24603,0.723275537809785
24604,0.7243150783939167
24605,0.3995203905430786
24606,0.9075997863727974
24607,0.06895362134105606
24608,0.45805769363509125
24609,0.9526251893426216
24610,0.7799978876852798
24611,0.29224155416127595
24612,0.6174768192816567
24613,0.637871688968046
24614,0.37828180339818024
24615,0.7364291549468787
24616,0.4882028982033576
24617,0.965523282817627
24618,0.4205666007185493
24619,0.5568527701949038
24620,0.8265200834952691
24621,0.09462410846035581
24622,0.7989102392283192
24623,0.23416290958520275
24624,0.7685921241301199
24625,0.7850165734392773
24626,0.45693193772253776
24627,0.8790153693686105
24628,0.4255567050297472
24629,0.9389922958382158
24630,0.5124238680911308
24631,0.40761914500000235
24632,0.6583208353820376
24633,0.602081768678411
24634,0.9637293766337833
24635,0.38314420756104905
24636,0.9950893078548679
24637,0.006963068158995847
24638,0.5577430958966041
24639,0.9608562515654513
24640,0.11668972206573161
24641,0.9572425237348154
24642,0.508658629407502
24643,0.0441199351500475
24644,0.3053805843377696
24645,0.3066973959187774
24646,0.33857949233024137
24647,0.249120275858273
24648,0.5028480873556656
24649,0.6499930083597432
24650,0.49818241788877676
24651,1.1626726599684638
24652,0.8784363215200286
24653,0.48747679399281624
24654,0.1653869839850041
24655,0.18007707479448393
24656,0.34233274879812753
24657,0.4554337791411653
24658,0.5401853621291768
24659,0.952007375110349
24660,0.17501411743181922
24661,0.5855381575302507
24662,0.47019657211579247
24663,0.6727027469374669
24664,0.6425773818281617
24665,0.6510735937455545
24666,0.6910656127592203
24667,0.7452519216500586
24668,0.547042143692416
24669,0.4596935424313573
24670,0.277755744830792
24671,-0.0028032246185645815
24672,0.14096301342038353
24673,0.4751473446465532
24674,0.39273365662605114
24675,0.517262149647656
24676,0.9357356231826872
24677,0.5347005125066548
24678,0.6560489036099191
24679,0.8312923605215126
24680,0.5989247221478899
24681,0.6366908252937817
24682,0.6157410654385358
24683,0.6675970096017478
24684,0.9846098967275565
24685,0.9219946258390612
24686,0.8675192429293523
24687,0.2362149808502194
24688,0.30289906363816865
24689,0.1385373711091385
24690,0.35940952390236997
24691,0.22980480568333395
24692,0.7470770800523514
24693,0.7196048896189129
24694,0.8102599416801755
24695,-0.13801371745407853
24696,0.7372522245759225
24697,0.07027150770840747
24698,0.6435893447212289
24699,0.919919997902594
24700,0.2348496170870243
24701,0.407154301143886
24702,0.8425984475495709
24703,0.13754262132566641
24704,0.4825017851690679
24705,0.5336944645887576
24706,0.9899546928400014
24707,0.46648746646059175
24708,0.547589472715792
24709,0.6628367372559265
24710,0.8614616746710628
24711,-0.00685745961174089
24712,0.9012209070623429
24713,0.6064198774306107
24714,-0.024704798362590846
24715,0.08507950445294939
24716,0.6083166174029271
24717,0.15264093893505343
24718,0.5021350094397214
24719,0.1269155088109673
24720,0.15527433395896112
24721,0.026212389592471193
24722,0.44165481707272586
24723,0.48562684126642247
24724,0.021846044237136777
24725,-0.05809551023165066
24726,0.913541670786987
24727,0.6381672190195522
24728,0.5182422210303061
24729,0.8111731319714979
24730,0.3209300836799846
24731,0.454823735575325
24732,0.8028457245670582
24733,0.8263277104852544
24734,0.5391339075721726
24735,0.39324635962610544
24736,0.38742985585311657
24737,0.49548928365195105
24738,0.2399905956619703
24739,0.049651097602038924
24740,0.1788065630784093
24741,0.4538503170147156
24742,0.9621979044175
24743,0.5209651685286933
24744,0.8575628824832566
24745,0.47513204548497673
24746,0.9337289523493428
24747,0.8579814091298827
24748,0.8130188120578665
24749,0.8096051671488054
24750,0.6143478062419936
24751,0.8144979077395498
24752,0.519039733321126
24753,0.17396767568326366
24754,0.8231800620944589
24755,0.6330572785782638
24756,0.6387644358591174
24757,0.9031753172319539
24758,0.9634186095241062
24759,0.004596440089240511
24760,0.25717081810705744
24761,0.7609330599150272
24762,0.7651170893519621
24763,0.26447649390339945
24764,0.6310966296008738
24765,0.46915780744198327
24766,0.8457750583988106
24767,0.10340985272312127
24768,0.5451547549138747
24769,0.3545601236191282
24770,0.8814612878455939
24771,0.3942071631245023
24772,0.9574690230921494
24773,0.8533987887844803
24774,0.14158313108253642
24775,0.35416686985510343
24776,0.9978918229133653
24777,0.0007331772318180385
24778,0.7014054366243545
24779,0.5477265504052473
24780,0.6187803438137414
24781,0.5038670050542895
24782,-0.1542929577045113
24783,0.019547246001706958
24784,0.21725062030880166
24785,0.669455393503213
24786,0.5895648485968323
24787,0.7034935706276619
24788,0.9844263257304682
24789,0.5308572350688614
24790,0.9330389739090397
24791,0.7051939182931981
24792,-0.17810586373543408
24793,0.4625979937641672
24794,0.22395922897925524
24795,0.6169081394958962
24796,0.5056437752480951
24797,0.8526774573572891
24798,0.3689431351130973
24799,0.7186986288278092
24800,0.7468933949447039
24801,0.31333247046306295
24802,0.7048216347320848
24803,0.4448190492985719
24804,0.9073023418488229
24805,0.725730477816573
24806,0.5527639857927347
24807,0.5574378039408778
24808,0.5129387485290282
24809,0.5597339228409306
24810,0.9619234485665509
24811,0.44629715447418145
24812,0.7625382260834066
24813,0.17149892065207406
24814,0.6512363067267466
24815,0.9072848505295135
24816,0.2546933293709933
24817,0.6823304173565858
24818,0.42266505753651634
24819,0.3458170966590893
24820,0.5486612943383089
24821,0.414766555968689
24822,0.44615321363721344
24823,-0.11049577540192268
24824,0.91077073130684
24825,0.5331730640532364
24826,0.8880764576090738
24827,0.5425188102478786
24828,0.7457443505251202
24829,0.0781362706465803
24830,0.6998813318502124
24831,0.5576490667159135
24832,1.0388510668159834
24833,0.7232696561349135
24834,0.26175790887548855
24835,0.7298704877960285
24836,0.5716540299904276
24837,0.8070526623890513
24838,0.40928458827042896
24839,0.5349016010412322
24840,0.7943501249737193
24841,0.766711955932136
24842,0.6306205226611648
24843,0.8182445517974068
24844,-0.16479638838828303
24845,0.27355603254561034
24846,0.5416927249366108
24847,0.23940202763901436
24848,0.19628576836801193
24849,0.7191158040170522
24850,0.29316926464622134
24851,0.4049932716288
24852,0.5318749732961436
24853,0.4627357808847819
24854,0.019889592685674612
24855,0.7229235061062689
24856,0.3338938774295301
24857,-0.01570217034460586
24858,0.0967749255292989
24859,0.9816164945561097
24860,0.11097213785348058
24861,0.8406430517146759
24862,0.7254110525336741
24863,0.7496813412785599
24864,0.5027621932261832
24865,0.5290922820285662
24866,0.4005489955535794
24867,0.1994288921977071
24868,0.3994862498121802
24869,0.49856618396867086
24870,-0.011036466863556194
24871,0.9492927923138874
24872,0.5246107294078548
24873,0.31624821283162224
24874,0.6416903075237881
24875,0.8198508698039577
24876,0.5256212749913443
24877,0.3717961845479609
24878,0.3876157132024509
24879,0.5510539609905747
24880,0.5248951408306741
24881,0.5842714129381956
24882,0.6536346382744953
24883,0.4538812136284083
24884,-0.06899819237112781
24885,0.888820479638371
24886,0.483353719711192
24887,0.738824865708694
24888,0.8433391947450022
24889,0.25771057299004974
24890,0.4043956047333732
24891,0.5567299734778274
24892,0.3757234549286031
24893,0.7742376074830228
24894,0.2524307421749835
24895,0.22786722227606498
24896,0.5840650364262387
24897,0.8534282488147253
24898,0.3473645239572219
24899,0.1404909979067848
24900,0.09729957544297047
24901,0.28987829479944516
24902,0.4558256028055272
24903,0.5337434365044101
24904,0.3863153917568597
24905,0.574752768308622
24906,0.2792539050625076
24907,0.32706125809618947
24908,0.18347172200788398
24909,0.3894305735198514
24910,0.8983793332287278
24911,0.9420545298988949
24912,0.6375422827556954
24913,0.20076478235509246
24914,0.16852932673627657
24915,0.7550852024619419
24916,0.8345208641278119
24917,0.6774743534887306
24918,0.8769458905321863
24919,0.861187816221181
24920,0.42279904883351405
24921,0.582783950404421
24922,0.5582691452109794
24923,0.3282031164298578
24924,0.8770629644783363
24925,0.8997231652873203
24926,0.6878246852652283
24927,0.25290125094384774
24928,0.46201576612375844
24929,0.6738477979625643
24930,0.1582645035730863
24931,0.2833682425809634
24932,0.3278785048349081
24933,0.667249646099217
24934,-0.10565206725645376
24935,0.4094378018960558
24936,0.32665324177532673
24937,0.09878883627215027
24938,0.9185729808556542
24939,0.6187537874508098
24940,0.9781546576670992
24941,0.15962247733245277
24942,0.28233773008054575
24943,0.19407411686774742
24944,0.37548378680177946
24945,0.8980081875818344
24946,0.39573020669520037
24947,0.4897128292912053
24948,0.9099925442519246
24949,0.38732654533555627
24950,0.6761714492863813
24951,0.3016632875512716
24952,0.47587831887107834
24953,0.8564294153242042
24954,0.8197386736625152
24955,0.5566590283205872
24956,0.9572091999540364
24957,0.0021159109034008527
24958,0.9511622273688083
24959,0.640652087335164
24960,0.7806491584051762
24961,0.6351160058433181
24962,0.2921799599546583
24963,0.6497833927323939
24964,0.22425570829391087
24965,0.14524357328624413
24966,0.9243338963773036
24967,0.7708548941693179
24968,0.760620940096425
24969,0.5614882595524995
24970,0.7853496468812156
24971,0.8838602263028394
24972,0.2839697592056733
24973,0.21052004890371218
24974,0.4768747607754262
24975,0.7695468267027437
24976,0.23450664182585654
24977,0.6046374295388459
24978,0.29542176027431566
24979,0.8719728065055565
24980,0.28262272056382254
24981,0.691472115547199
24982,0.1472455117133622
24983,0.9796515230324985
24984,0.7203578443881682
24985,0.9935194315583882
24986,0.3449122376156961
24987,0.5598456726884626
24988,0.4792275629717838
24989,0.6753471768111916
24990,0.8905220660193225
24991,0.565988134978411
24992,0.5189073425477271
24993,0.7484557999049457
24994,0.5773271058092164
24995,0.8177379803270772
24996,0.6464112387968086
24997,0.6785487513293331
24998,0.7553547260898168
24999,0.56640739735648
25000,0.038383206448494286
25001,0.7664214882512133
25002,0.45208066392924173
25003,0.17820946497314577
25004,0.09906881759167954
25005,0.8018305056045876
25006,0.40023919121074814
25007,0.35112416429694604
25008,0.3507128271439133
25009,0.45577150959550694
25010,0.6721952399529778
25011,0.7670032594194052
25012,0.6624673149818565
25013,0.40268944866604545
25014,0.48685324501893446
25015,0.30243046007704033
25016,0.6077963705894829
25017,0.5042268994330448
25018,0.4540674501709902
25019,0.9224521267886099
25020,0.6320826577488876
25021,0.8166710257614209
25022,-0.1896820245542053
25023,0.20343426271154127
25024,0.5903476961541854
25025,0.5187468595283193
25026,0.8912928824956683
25027,0.9358813478002277
25028,-0.002049525081684475
25029,0.003816365000298874
25030,0.3597914029362645
25031,0.5824781306004612
25032,0.21958099670982906
25033,0.18561784110585267
25034,0.3750966621123925
25035,0.037231005314498494
25036,0.6508662923701494
25037,0.3465537841662713
25038,0.43740028531626224
25039,0.5487219712451532
25040,0.7841346441734705
25041,0.8162287058026203
25042,0.6517485022626217
25043,0.37827156649319166
25044,0.6357721368981006
25045,0.5556634346145999
25046,0.19741008488992162
25047,0.4575761561172106
25048,0.9204040373543971
25049,-0.10151362067664355
25050,0.14423090298011695
25051,0.25458466926726786
25052,0.10709982500842863
25053,0.20732740849675457
25054,0.5645818731960095
25055,0.6284233927016762
25056,0.5322318661208515
25057,0.8606451081788029
25058,0.4401844448172428
25059,0.607976354159282
25060,0.4637742438797547
25061,0.545547713246572
25062,0.30138436230924726
25063,-0.040793280995382875
25064,0.8175776514377384
25065,0.7205253558421247
25066,0.7501747732755772
25067,0.6686494215059975
25068,0.7556357366661477
25069,0.14654791954567103
25070,0.5447152396035628
25071,0.5290911230602819
25072,0.8166106769165613
25073,0.31009290690680413
25074,0.20273286222169526
25075,0.5521348775811348
25076,0.020145699960757102
25077,0.572642675182568
25078,0.3618832912539905
25079,0.821803785150564
25080,0.4389010598516483
25081,0.9353263841175699
25082,0.5249607368976563
25083,0.24927687708913607
25084,0.3589944308270956
25085,0.9000884907032032
25086,0.5750527260690681
25087,0.6071918538117713
25088,0.2576537622407389
25089,0.4811592111319371
25090,0.9554707350603082
25091,0.40105636923007076
25092,0.12641221693490481
25093,0.9454499328571968
25094,0.5611616537450248
25095,0.12618914500607328
25096,0.842735830616526
25097,0.6214245473636846
25098,0.8406375291749739
25099,0.8833899190499879
25100,0.4976093921002807
25101,0.09879089729500455
25102,0.37228025990343655
25103,0.7690973821072682
25104,0.5520064207016439
25105,0.4227005103572555
25106,0.8200926238159787
25107,0.019173941557400292
25108,0.4319979445652578
25109,0.16935338691393442
25110,0.536607093952991
25111,0.6471455453444728
25112,0.4297202342032821
25113,0.6006092542364534
25114,0.420585129376105
25115,0.8362153482751142
25116,0.2843995905753073
25117,0.4597254816657699
25118,0.10586267521052142
25119,0.8848074759506948
25120,0.6200975294017539
25121,0.3748467491716484
25122,0.9677545344334313
25123,0.9952606147836471
25124,0.8328581019604115
25125,0.5715231264227154
25126,-0.1572852882030892
25127,0.540444340721326
25128,0.5814038627351834
25129,0.8018155513699325
